2023-05-02 10:29:42,236 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Serving on http://127.0.0.1:8065
2023-05-02 10:29:42,236 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:29:42] ENGINE Serving on http://127.0.0.1:8065
2023-05-02 10:29:42,237 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Bus STARTED
2023-05-02 10:29:42,237 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:29:42] ENGINE Bus STARTED
2023-05-02 10:29:42,311 INFO	[6450e6164f7f9450ac3410] _cplogging:216 - [02/May/2023:10:29:42]  storage_type is deprecated. Supply storage_class instead
2023-05-02 10:29:42,312 INFO	[6450e6164f7f9450ac3410] root:168 - ENGINE: Started monitor thread 'Monitor'.
2023-05-02 10:29:42,312 INFO	[6450e6164f7f9450ac3410] _cplogging:216 - [02/May/2023:10:29:42] ENGINE Started monitor thread 'Monitor'.
2023-05-02 10:29:48,260 INFO	[6450e61c3f7f9450297c50] startup:139 - Splunk appserver version=UNKNOWN_VERSION build=000 isFree=False isTrial=True
2023-05-02 10:29:48,260 INFO	[6450e61c3f7f9450297c50] decorators:273 - require_login - no splunkd sessionKey variable set; request_path=/en-US/
2023-05-02 10:29:48,261 INFO	[6450e61c3f7f9450297c50] decorators:281 - require_login - redirecting to login
2023-05-02 10:29:49,455 INFO	[6450e61d6b7f94407c8490] startup:139 - Splunk appserver version=UNKNOWN_VERSION build=000 isFree=False isTrial=True
2023-05-02 10:29:49,456 INFO	[6450e61d6d7f94407d6250] startup:139 - Splunk appserver version=UNKNOWN_VERSION build=000 isFree=False isTrial=True
2023-05-02 10:29:49,459 INFO	[6450e61d6b7f94407c8490] i18n_catalog:46 - i18ncatalog: translations_retrieved=0.0023212432861328125 etag_calculated=2.86102294921875e-05 overall=0.002349853515625
2023-05-02 10:29:49,681 INFO	[6450e61da97f944077ded0] startup:139 - Splunk appserver version=UNKNOWN_VERSION build=000 isFree=False isTrial=True
2023-05-02 10:30:03,203 INFO	[6450e62b317f94407a1d50] startup:139 - Splunk appserver version=UNKNOWN_VERSION build=000 isFree=False isTrial=True
2023-05-02 10:30:03,637 INFO	[6450e62b9f7f94407d6690] startup:139 - Splunk appserver version=9.0.4.1 build=419ad9369127 isFree=False isTrial=True
2023-05-02 10:30:03,894 INFO	[6450e62b9f7f94407d6690] root:168 - ENGINE: Started monitor thread 'Monitor'.
2023-05-02 10:30:03,894 INFO	[6450e62b9f7f94407d6690] _cplogging:216 - [02/May/2023:10:30:03] ENGINE Started monitor thread 'Monitor'.
2023-05-02 10:30:03,894 INFO	[6450e62b9f7f94407d6690] cached:163 - /workspaces/Splunk_installation/splunk/etc/apps/launcher/appserver/static/setup.json
2023-05-02 10:30:04,411 INFO	[6450e62c667f94407a5710] startup:139 - Splunk appserver version=9.0.4.1 build=419ad9369127 isFree=False isTrial=True
2023-05-02 10:30:04,466 INFO	[6450e62c667f94407a5710] startup:139 - Splunk appserver version=9.0.4.1 build=419ad9369127 isFree=False isTrial=True
2023-05-02 10:30:04,488 INFO	[6450e62c667f94407a5710] view:1083 - bypass module system fast path
2023-05-02 10:30:04,520 INFO	[6450e62c667f94407a5710] view:1103 - PERF - viewType=fastpath viewTime=0.0704s templateTime=0.0232s
2023-05-02 10:30:05,563 INFO	[6450e62d8a7f94407a5d50] startup:139 - Splunk appserver version=9.0.4.1 build=419ad9369127 isFree=False isTrial=True
2023-05-02 10:30:05,564 INFO	[6450e62d8a7f944074da50] startup:139 - Splunk appserver version=9.0.4.1 build=419ad9369127 isFree=False isTrial=True
2023-05-02 10:30:05,564 INFO	[6450e62d8a7f94407a5d50] i18n_catalog:46 - i18ncatalog: translations_retrieved=0.0009052753448486328 etag_calculated=2.7894973754882812e-05 overall=0.0009331703186035156
2023-05-02 10:30:05,833 INFO	[6450e62dd17f944074d350] startup:139 - Splunk appserver version=9.0.4.1 build=419ad9369127 isFree=False isTrial=True
2023-05-02 10:40:16,810 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Caught signal SIGTERM.
2023-05-02 10:40:16,811 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Caught signal SIGTERM.
2023-05-02 10:40:16,811 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Bus STOPPING
2023-05-02 10:40:16,811 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Bus STOPPING
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] root:168 - ENGINE: HTTP Server cherrypy._cpwsgi_server.CPWSGIServer(('127.0.0.1', 8065)) shut down
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE HTTP Server cherrypy._cpwsgi_server.CPWSGIServer(('127.0.0.1', 8065)) shut down
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Stopped thread 'Monitor'.
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Stopped thread 'Monitor'.
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Stopped thread 'Monitor'.
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Stopped thread 'Monitor'.
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Bus STOPPED
2023-05-02 10:40:16,814 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Bus STOPPED
2023-05-02 10:40:16,815 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Bus EXITING
2023-05-02 10:40:16,815 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Bus EXITING
2023-05-02 10:40:16,815 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Bus EXITED
2023-05-02 10:40:16,815 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Bus EXITED
2023-05-02 10:40:16,849 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Waiting for child threads to terminate...
2023-05-02 10:40:16,849 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Waiting for child threads to terminate...
2023-05-02 10:40:16,850 INFO	[6450e614c37f9453123210] root:168 - ENGINE: Waiting for thread Thread-1.
2023-05-02 10:40:16,850 INFO	[6450e614c37f9453123210] _cplogging:216 - [02/May/2023:10:40:16] ENGINE Waiting for thread Thread-1.
